344,LINC00461,Non Small Cell Lung Cancer,"qRT-PCR, Dual luciferase reporter assay, Western blot",up-regulated,31934717.0,,14.0
345,LINC00467,Lung Adenocarcinoma,"RT-PCR, Western blot analysis, Luciferase assay",up-regulated,31686834.0,,1.0
346,LINC00467,Lung Adenocarcinoma,"RT-qPCR, Western blot analysis, RIP, Luciferase reporter assay",up-regulated,31680321.0,,1.0
347,LINC00467,Lung Adenocarcinoma,"Microarray, RT-qPCR, in vitro knockdown, Western blot, RIP etc.",up-regulated,31180543.0,,1.0
348,LINC00467,Lung Adenocarcinoma,"qRT-PCR, Western blotting, RIP etc.",up-regulated,31027730.0,,1.0
349,LINC00472,Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown",down-regulated,31382188.0,,4.0
350,LINC00472,Lung Squamous Cell Carcinoma,"Microarray, qPCR etc.",down-regulated,26159226.0,,4.0
351,LINC00472,Lung Adenocarcinoma,qPCR,down-regulated,28793054.0,,4.0
352,LINC00472,Lung Adenocarcinoma,"RNA-seq, qPCR etc.",down-regulated,27826625.0,,4.0
353,LINC00473,Lung Cancer,"Microarray, qPCR, RNA-ISH, FISH etc.",up-regulated,27140397.0,,2.0
354,LINC00511,Lung Cancer,"qPCR, Western blot, RNAi, other",down-regulated,31415720.0,,1.0
355,LINC00511,Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay, RIP",up-regulated,31646568.0,,1.0
356,LINC00511,Lung Adenocarcinoma,"qPCR, RNAi, Cell proliferation assay etc.",up-regulated,27797003.0,,1.0
357,LINC00511,Lung Squamous Cell Carcinoma,"qPCR, RNAi, Cell proliferation assay etc.",up-regulated,27797003.0,,1.0
358,LINC00511,Non Small Cell Lung Cancer,"qPCR, RNAi, Western blot, RNA pull-down assay etc.",up-regulated,27845772.0,,1.0
359,LINC00519,Lung Squamous Cell Carcinoma,"qPCR, Luciferase reporter assay, in vitro knockdown etc.",up-regulated,32297697.0,,1.0
360,LINC00524,Non Small Cell Lung Cancer,"Microarray, qPCR etc.",down-regulated,28040594.0,,1.0
361,LINC00607,Non Small Cell Lung Cancer,PCR,down-regulated,30980423.0,,1.0
362,LINC00628,Lung Adenocarcinoma,"qPCR, Luciferase reporter assay, Western blot, RIP",up-regulated,31557618.0,,1.0
363,LINC00641,Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay, RIP",down-regulated,31322545.0,,2.0
364,LINC00662,Lung Cancer,"qPCR, RIP, RNAi, other",up-regulated,30256974.0,,1.0
365,LINC00663,Lung Cancer,qPCR etc.,down-regulated,26743782.0,,1.0
366,LINC00665,Non Small Cell Lung Cancer,"qPCR, Western blot",up-regulated,30889481.0,,2.0
367,LINC00665,Lung Adenocarcinoma,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, etc.",up-regulated,30692511.0,,2.0
368,LINC00667,Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay, RIP etc.",differential expressed,32281700.0,,1.0
369,LINC00668,Non Small Cell Lung Cancer,"qRT-PCR, in vitro knockdown , Western blot, Chromatin immunoprecipitation (ChIP) assays, RIP etc.",up-regulated,31150989.0,,1.0
370,LINC00673,Non Small Cell Lung Cancer,PCR,down-regulated,30980423.0,,5.0
371,LINC00673,Lung Cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, etc.",up-regulated,30499379.0,,5.0
372,LINC00673,Non Small Cell Lung Cancer,"qPCR, Western blot etc.",up-regulated,28697764.0,,5.0
373,LINC00673,Non Small Cell Lung Cancer,"Microarray, qPCR etc.",up-regulated,25590602.0,,5.0
374,LINC00673,Non Small Cell Lung Cancer,"qPCR, RIP etc.",up-regulated,27027352.0,,5.0
375,LINC00702,Non Small Cell Lung Cancer,"qPCR, RNA-seq",down-regulated,30840927.0,,1.0
376,LINC00707,Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay etc",up-regulated,31788103.0,,1.0
377,LINC00707,Lung Adenocarcinoma,"qPCR, Western blot, RNAi",up-regulated,29482190.0,,1.0
378,LINC00852,Lung Adenocarcinoma,"qPCR, Western blot, in vitro knockdown, etc.",differentially expressed,30519313.0,,1.0
379,LINC00858,Lung Cancer,"RT-PCR , Luciferase reporter assay , Western blot etc.",up-regulated,31131637.0,,1.0
380,LINC00858,Non Small Cell Lung Cancer,"qPCR, RNAi, Western blot, Luciferase reporter assay, RNA pull-down assay, CCK-8 assay etc.",up-regulated,28177876.0,,1.0
381,LINC00942,Lung Cancer,qPCR,differential expression,28959951.0,,1.0
382,"LINC00958",Lung Adenocarcinoma,"qRT-qPCR, Western blot",up-regulated,31997940.0,,1.0
383,"LINC00958",Non Small Cell Lung Cancer,"qRT-PCR, Western blot",up-regulated,31752512.0,,1.0
384,"LINC00958",Non Small Cell Lung Cancer,"qRT-PCR, western blot analysis, Luciferase reporter assay",up-regulated,31855084.0,,1.0
385,LINC00968,Non Small Cell Lung Cancer,"qPCR, Western blot, in vitro knockdown etc.",up-regulated,28926089.0,,1.0
386,LINC00968,Lung Adenocarcinoma,"qPCR, RNAi, Cell proliferation assay etc.",down-regulated,27797003.0,,1.0
387,LINC00968,Lung Squamous Cell Carcinoma,"qPCR, RNAi, Cell proliferation assay etc.",down-regulated,27797003.0,,1.0
388,LINC00982,Lung Adenocarcinoma,qPCR,down-regulated,30132554.0,,2.0
389,LINC01088,Non Small Cell Lung Cancer,"RT-qPCR, western blot, RIP",up-regulated,31811854.0,,1.0
390,LINC01093,Non Small Cell Lung Cancer,"qRT-PCR, Western blotting",up-regulated,31957835.0,,3.0
391,LINC01116,Non Small Cell Lung Cancer,"qRT-PCR, Western blot Analyses",up-regulated,31841994.0,,1.0
392,LINC01123,Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP, etc.",up-regulated,31488218.0,,3.0
393,LINC01124,Non Small Cell Lung Cancer,qRT-PCR,down-regulated,32099381.0,,1.0
394,LINC01133,Non Small Cell Lung Cancer,"qPCR, RNAi, Western blot, RIP, Flow cytometry assay, Cell proliferation assay etc.",up-regulated,26840083.0,,1.0
395,LINC01133,Lung Squamous Cell Carcinoma,"Microarray, qPCR, RNAi etc.",up-regulated,25908174.0,,1.0
396,LINC01186,Lung Cancer,"Microarray, qPCR, RNAi, Western blot, Cell migration and invasion assay etc.",down-regulated,28119085.0,,1.0
397,LINC01194,Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay etc.",up-regulated,32346298.0,,1.0
398,LINC01234,Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay etc.",up-regulated,32246902.0,,2.0
399,LINC01234,Non Small Cell Lung Cancer,"qRT-PCR, Luciferase reporter assays, RIP, Western blot analysis",up-regulated,31959200.0,,2.0
400,LINC01234,Non Small Cell Lung Cancer,"qRT-PCR , Luciferase reporter assay , Western blot , in vitro knockdown etc.",up-regulated,31106421.0,,2.0
401,LINC01288,Non Small Cell Lung Cancer,"qRT-PCR , Western blot , in vitro knockdown etc.",up-regulated,31054777.0,,1.0
402,LINC01296,Non Small Cell Lung Cancer,qPCR,up-regulated,30899389.0,,2.0
403,LINC01296,Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay, RNAi, other",up-regulated,30240003.0,,2.0
404,LINC01354,Lung Adenocarcinoma,RNA-seq,differential expression,31558162.0,,1.0
405,LINC01354,Lung Cancer,qPCR,up-regulated,31538498.0,,1.0
406,LINC01419,Lung Adenocarcinoma,"qRT-PCR , Luciferase reporter assay , Western blot , RIP , in vitro knockdown etc.",up-regulated,31582214.0,,1.0
407,LINC01433,Non Small Cell Lung Cancer,"qPCR, Western blot, RNAi etc.",up-regulated,29532622.0,,1.0
408,LINC01436,Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, etc.",up-regulated,30614188.0,,1.0
409,"LINC01510",Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay, RIP, other",up-regulated,30399588.0,,3.0
410,LINC01512,Lung Adenocarcinoma,qPCR etc.,up-regulated,28569418.0,,1.0
411,LINC01537,Lung Cancer,"RNA-seq, qPCR",down-regulated,31374807.0,,1.0
412,LINC01614,Non Small Cell Lung Cancer,PCR,down-regulated,30980423.0,,1.0
413,LINC01614,Non Small Cell Lung Cancer,qPCR,up-regulated,31348244.0,,1.0
414,LINC02418,Non Small Cell Lung Cancer,"RT-qPCR, Western blot, Luciferase Activity Reporter Assay",up-regulated,31841189.0,,1.0
415,"LINK-A ",Non Small Cell Lung Cancer,"qPCR, Western blot, other",up-regulated,31404323.0,,1.0
416,lncRNA-ATB,Non Small Cell Lung Cancer,"qRT-PCR, Western blot",up-regulated,32092085.0,,1.0
417,lncRNA-ATB,Lung Squamous Cell Carcinoma,"Double-luciferase reporter assay, RT-qPCR, Western blotting analysis",up-regulated,31934791.0,,1.0
418,lncRNA-ATB,Lung Cancer,"qPCR, Western blot",up-regulated,30128006.0,,1.0
419,lncRNA-ATB,Non Small Cell Lung Cancer,"RT-PCR, Western blot",up-regulated,31983095.0,,1.0
420,lncRNA-ATB,Lung Adenocarcinoma,"qPCR, Western blot, Luciferase reporter assay etc.",differential expressed,32256108.0,,1.0
421,lncRNA-ATB,Lung Cancer,"qPCR, Western blot etc.",up-regulated,29693289.0,,1.0
422,lncRNA-ATB,Non Small Cell Lung Cancer,"qPCR, RNAi, Flow cytometry assay etc.",up-regulated,27878433.0,,1.0
423,lncRNA-HEIH,Non Small Cell Lung Cancer,"qPCR, Western blot, other",up-regulated,30230600.0,,1.0
424,lncRNA-LET,Non Small Cell Lung Cancer,"qPCR, Western blot",down-regulated,29416684.0,,1.0
425,lncRNA-LET,Lung Adenocarcinoma,"qPCR, RNAi, Western blot, Cell proliferation assay etc.",down-regulated,27896272.0,,1.0
426,lncRNA-LET,Lung Squamous Cell Carcinoma,"qPCR, Western blot, RIP, in vitro knockdown etc.",down-regulated,23395002.0,,1.0
427,lncRNA-MIF,Lung Cancer,"qPCR, Luciferase reporter assay etc.",differential expression,27317567.0,,1.0
428,lncRNA-NEF,Small Cell Lung Cancer,"RT-qPCR, Western blotting etc.",down-regulated,31186707.0,,1.0
429,lncRNA-NEF,Non Small Cell Lung Cancer,"qPCR, Western blot",up-regulated,30854054.0,,1.0
430,"lncTCF7",Non Small Cell Lung Cancer,"qPCR, RNAi, ChIP, Dual luciferase reporter assay etc.",up-regulated,27766570.0,,1.0
431,"LOC285194",Non Small Cell Lung Cancer,"qPCR, Western blot, in vitro knockdown, etc.",down-regulated,30542733.0,,1.0
432,"LOC285194",Non Small Cell Lung Cancer,"qPCR, RNAi, Western blot, ChIP, Luciferase reporter assay, Cell proliferation assay, ISH etc.",differential expression,23558749.0,,1.0
433,"LOC554202",Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay etc",up-regulated,31762810.0,,4.0
435,LOC730101,Lung Cancer,"qPCR, Western blot etc.",up-regulated,28943432.0,,2.0
436,LOXL1-AS1,Lung Adenocarcinoma,"qRT-PCR, Western blot",up-regulated,31758653.0,,5.0
437,LOXL1-AS1,Non Small Cell Lung Cancer,qRT-PCR,up-regulated,31737192.0,,5.0
438,LSINCT5,Non Small Cell Lung Cancer,"qPCR, Western blot, in vitro knockdown, RNAi, RIP",up-regulated,29883241.0,,1.0
439,LSINCT5,Lung Cancer,"qPCR, Northern blot etc.",up-regulated,20214974.0,,1.0
440,LSINCT5,Non Small Cell Lung Cancer,"qPCR, RIP, Microarray, Western blot, etc.",up-regulated,29883241.0,,1.0
441,LUADT1,Small Cell Lung Cancer,"RT-qPCR, Western blot",up-regulated,31842825.0,,1.0
442,LUADT1,Lung Adenocarcinoma,"Microarray, qPCR, RNAi, Western blot, RIP, Flow cytometry assay etc.",up-regulated,26291312.0,,1.0
443,LUCAT1,Non Small Cell Lung Cancer,"qPCR, Western blot",up-regulated,31298373.0,,2.0
444,LUCAT1,Non Small Cell Lung Cancer,"qPCR, RNAi, Western blot, RIP, ChIP, Flow cytometry assay, Cell proliferation assay etc.",up-regulated,28423699.0,,2.0
445,MA-LINC1,Lung Cancer,"qPCR, RNAi, Western blot etc.",up-regulated,26337085.0,,3.0
446,"MAFG-AS1",Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay, etc.",up-regulated,30599080.0,,1.0
447,"MAFG-AS1",Lung Adenocarcinoma,"qPCR, Western blot, Luciferase reporter assay, RIP",up-regulated,31211984.0,,1.0
448,MAGI2-AS3,Non Small Cell Lung Cancer,"qPCR, Western blot",down-regulated,32138716.0,,4.0
449,MAGI2-AS3,Lung Squamous Cell Carcinoma,"RT-qPCR, Western blot",up-regulated,32021443.0,,4.0
450,MAGI2-AS3,Non Small Cell Lung Cancer,qPCR,down-regulated,29922089.0,,4.0
451,MAGI2-AS3,Non Small Cell Lung Cancer,qPCR,down-regulated,31539127.0,,4.0
452,MAGI2-AS3,Non Small Cell Lung Cancer,"qRT-PCR, Western blot",down-regulated,31910343.0,,4.0
453,MAGI2-AS3,Non Small Cell Lung Cancer,"qPCR, etc.",down-regulated,29922089.0,,4.0
454,MALAT1,Non Small Cell Lung Cancer,"qRT-PCR, Western blot",up-regulated,32141554.0,,3.0
455,MALAT1,Lung Adenocarcinoma,"qPCR, Western blot, in vitro knockdown, RIP",up-regulated,29928414.0,,3.0
456,MALAT1,Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown",up-regulated,29916897.0,,3.0
457,MALAT1,Non Small Cell Lung Cancer,qPCR,up-regulated,29805668.0,,3.0
458,MALAT1,Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay, RIP",up-regulated,29782349.0,,3.0
459,MALAT1,Non Small Cell Lung Cancer,qPCR,up-regulated,30841025.0,,3.0
460,MALAT1,Lung Adenocarcinoma,"RT-qPCR, Western blot",up-regulated,31933847.0,,3.0
461,MALAT1,Non Small Cell Lung Cancer,"qRT-PCR, Western blot assay, Dual luciferase reporter gene assay, RIP",up-regulated,31863664.0,,3.0
462,MALAT1,Lung Cancer,"qRT-PCR , Luciferase reporter assay , Western blot etc.",up-regulated,31133357.0,,3.0
463,MALAT1,Lung Cancer,qPCR,down-regulated,30026840.0,,3.0
464,MALAT1,Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay, RNAi, other",up-regulated,30250547.0,,3.0
465,MALAT1,Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay",up-regulated,31240979.0,,3.0
466,MALAT1,Non Small Cell Lung Cancer,qPCR etc.,down-regulated,26946307.0,,3.0
467,MALAT1,Lung Adenocarcinoma,qPCR,up-regulated,26139386.0,,3.0
468,MALAT1,Lung Cancer,qPCR etc.,down-regulated,26137228.0,,3.0
469,MALAT1,Lung Adenocarcinoma,"qPCR, Western blot, RIP, Luciferase reporter assayin vitro knockdown etc.",up-regulated,29575609.0,,3.0
470,MALAT1,Lung Adenocarcinoma,qPCR etc.,differential expression,20937273.0,,3.0
471,MALAT1,Lung Adenocarcinoma,"qPCR, Western blot, RIP, Luciferase reporter assay etc.",up-regulated,27294002.0,,3.0
472,MALAT1,Lung Cancer,Western blot etc.,up-regulated,29505924.0,,3.0
473,MALAT1,Lung Cancer,qPCR etc.,up-regulated,29731641.0,,3.0
474,MALAT1,Lung Cancer,"RNAi, qPCR etc.",up-regulated,28615056.0,,3.0
475,MALAT1,Lung Cancer,"qPCR, RNAi, Western blot, Dual luciferase reporter assay etc.",down-regulated,25773124.0,,3.0
476,MALAT1,Lung Cancer,qPCR etc.,up-regulated,23243023.0,,3.0
477,MALAT1,Lung Cancer,"qPCR, Northern blot etc.",differential expression,22491206.0,,3.0
478,MALAT1,Non Small Cell Lung Cancer,"qPCR, Luciferase reporter assay, Western blot, RIP",up-regulated,29215698.0,,3.0
479,MALAT1,Non Small Cell Lung Cancer,"qPCR, Western blot",up-regulated,29439314.0,,3.0
480,MALAT1,Non Small Cell Lung Cancer,"qPCR, Western blot etc.",up-regulated,28623135.0,,3.0
481,MALAT1,Non Small Cell Lung Cancer,qPCR etc.,up-regulated,28121347.0,,3.0
482,MALAT1,Non Small Cell Lung Cancer,"qPCR, RNAi etc.",up-regulated,26884862.0,,3.0
483,MALAT1,Non Small Cell Lung Cancer,"Microarray, qPCR, Cell proliferation assay etc.",down-regulated,25482516.0,,3.0
484,MALAT1,Non Small Cell Lung Cancer,qPCR etc.,up-regulated,24313945.0,,3.0
485,MALAT1,Non Small Cell Lung Cancer,qPCR etc.,up-regulated,22088988.0,,3.0
486,MALAT1,Non Small Cell Lung Cancer,qPCR etc.,up-regulated,12970751.0,,3.0
487,MALAT1,Lung Cancer,"qPCR, Luciferase reporter assay, Western blot, RIP",up-regulated,29484127.0,,3.0
488,MALAT1,Non Small Cell Lung Cancer,"qPCR, RNAi, Cell proliferation assay, Cell migration and invasion assay etc.",up-regulated,27431200.0,,3.0
489,MALAT1,Non Small Cell Lung Cancer,"qPCR, RNAi, Luciferase reporter assay etc.",up-regulated,26265046.0,,3.0
490,MALAT1,Non Small Cell Lung Cancer,"qPCR, Western blot etc.",up-regulated,25217850.0,,3.0
491,MALAT1,Non Small Cell Lung Cancer,"qPCR, western blot, Luciferase reporter assay",up-regulated,29782349.0,,3.0
492,MALAT1,Non Small Cell Lung Cancer,qPCR etc.,up-regulated,29805668.0,,3.0
493,MALAT1,Lung Adenocarcinoma,"qPCR, Western blot, RIP, ChIP, etc.",up-regulated,29928414.0,,3.0
494,MALAT1,Non Small Cell Lung Cancer,"qPCR, Western blot, Dual luciferase reporter assays, etc.",up-regulated,29916897.0,,3.0
495,MALAT1,Non Small Cell Lung Cancer,"qPCR, Luciferase reporter assay, Western blot, RIP etc.",up-regulated,29782349.0,,3.0
496,MBNL1-AS1,Non Small Cell Lung Cancer,"qRT-PCR, RIP",down-regulated,32092823.0,,2.0
497,MBNL1-AS1,Non Small Cell Lung Cancer,"RT-PCR , Luciferase reporter assay , Western blot etc.",down-regulated,31113460.0,,2.0
498,MCM3AP-AS1,Lung Cancer,"qRT-PCR, RIP, Luciferase reporter assay, Western blot analysis",up-regulated,31693222.0,,4.0
499,MED4-AS1,Non Small Cell Lung Cancer,qPCR,up-regulated,31638253.0,,1.0
500,MEG3,Lung Cancer,"qRT-PCR , Luciferase reporter assay , Western blot , RIP , in vitro knockdown etc.",down-regulated,31585300.0,,15.0
501,MEG3,Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay, other",down-regulated,30280775.0,,15.0
502,MEG3,Non Small Cell Lung Cancer,"qPCR, Western blot, luciferase reporter assay, RIP etc.",down-regulated,29123412.0,,15.0
503,MEG3,Lung Adenocarcinoma,"Microarray, qPCR, Western blot etc.",down-regulated,25992654.0,,15.0
504,MEG3,Non Small Cell Lung Cancer,"qPCR, Western blot etc.",down-regulated,24098911.0,,15.0
505,MEG3,Lung Cancer,"qPCR, RIP, ChIP, Cell migration assay etc.",up-regulated,27852821.0,,15.0
506,MEG3,Lung Cancer,"Microarray, qPCR, Cell transfection, Western blot etc.",down-regulated,27832204.0,,15.0
507,MEG3,Lung Cancer,"qPCR, RNAi, Western blot, MTT assay etc.",down-regulated,26059239.0,,15.0
508,MEG3,Lung Cancer,"qPCR, ISH etc.",down-regulated,14602737.0,,15.0
509,MEG3,Lung Cancer,"qRT-PCR, Western blot",down-regulated,29509250.0,,15.0
510,MEG3,Lung Cancer,"qPCR, Western blot, Cell proliferation assay etc.",down-regulated,27453422.0,,15.0
511,MEG8,Lung Cancer,"qPCR, RIP, other",up-regulated,30262664.0,,1.0
512,"Metalnc9",Non Small Cell Lung Cancer,"qPCR, Northern blot, RIP etc.",up-regulated,28923857.0,,1.0
513,MIAT,Non Small Cell Lung Cancer,"qPCR, Luciferase reporter assay",up-regulated,29795987.0,,4.0
514,MIAT,Non Small Cell Lung Cancer,"qPCR, Western blot, Luciferase reporter assay etc.",up-regulated,32345777.0,,4.0
515,MIAT,Non Small Cell Lung Cancer,"RT-qPCR, RNAi, Dual luciferase reporter assay, Western blot analysis",up-regulated,31897168.0,,4.0
516,MIAT,Non Small Cell Lung Cancer,"qRT-PCR , in vitro knockdown etc.",up-regulated,31081093.0,,4.0
517,MIAT,Non Small Cell Lung Cancer,"qPCR, Luciferase reporter assay, in vitro knockdown, RIP",up-regulated,31298331.0,,4.0
518,MIAT,Lung Cancer,"RNA-seq, qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP",up-regulated,29487526.0,,4.0
519,MIAT,Non Small Cell Lung Cancer,"qPCR, luciferase reporter assay etc.",up-regulated,28843520.0,,4.0
520,MIAT,Non Small Cell Lung Cancer,"qPCR, Western blot etc.",up-regulated,29228680.0,,4.0
521,MIAT,Non Small Cell Lung Cancer,qPCR,differential expression,29795987.0,,4.0
522,MINCR,Non Small Cell Lung Cancer,"qPCR, Western blot, in vitro knockdown, etc.",up-regulated,31481083.0,,2.0
523,MIR17HG,Non Small Cell Lung Cancer,"qPCR, Western blot etc",down-regulated,32228546.0,,2.0
524,MIR205HG,Lung Squamous Cell Carcinoma,"qPCR, Western blot etc",up-regulated,32188965.0,,5.0
525,MIR205HG,Lung Cancer,RNA-seq,up-regulated,31548386.0,,5.0
526,MIR210HG,Non Small Cell Lung Cancer,"qRT-PCR , Western blot , RIP etc.",up-regulated,31190878.0,,1.0
527,MIR22HG,Lung Squamous Cell Carcinoma,"Microarray, qPCR etc.",down-regulated,26159226.0,,4.0
528,MIR22HG,Lung Cancer,qPCR etc.,down-regulated,29669758.0,,4.0
529,MIR31HG,Lung Adenocarcinoma,qPCR,up-regulated,30125988.0,,4.0
530,MIR31HG,Non Small Cell Lung Cancer,"qPCR, Luciferase reporter assay, in vitro knockdown, RIP, etc.",up-regulated,30659947.0,,4.0
531,MIR31HG,Non Small Cell Lung Cancer,"qPCR, Western blot, in vitro knockdown, etc.",up-regulated,30655759.0,,4.0
532,MIR31HG,Non Small Cell Lung Cancer,"qPCR, Western blot etc.",up-regulated,28529576.0,,4.0
533,MIR31HG,Lung Adenocarcinoma,"qPCR, in vitro knockdown etc.",up-regulated,29367106.0,,4.0
534,MIR4435-2HG,Lung Cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP",up-regulated,29872866.0,,8.0
535,MIR4435-2HG,Non Small Cell Lung Cancer,"qRT-PCR, Western blot, Luciferase reporter analysis, RIP, RNA-seq",up-regulated,31875359.0,,8.0
536,MIR4435-2HG,Lung Cancer,"qPCR, RIP, Western blot etc.",up-regulated,29872866.0,,8.0
537,MIR503HG,Non Small Cell Lung Cancer,"qRT-PCR, Western blot",up-regulated,31983569.0,,1.0
538,MIR503HG,Non Small Cell Lung Cancer,"qPCR, Western blot etc",down-regulated,32184667.0,,1.0
539,MIR503HG,Non Small Cell Lung Cancer,"qRT-PCR, Western blot",down-regulated,31858550.0,,1.0
540,MNX1-AS1,Non Small Cell Lung Cancer,"qRT-PCR , Western blot , in vitro knockdown etc.",up-regulated,31118668.0,,1.0
541,MNX1-AS1,Lung Cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, etc.",up-regulated,30618167.0,,1.0
